id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
308231743369003010,308231743369003010,2013-03-03 16:05:48 Mitteleuropäische Zeit,2013-03-03,16:05:48,+0200,135455842,consensusire,CONSENSUS Research,,Irish Rail defends new logo cost  http://t.co/j9SaaM8gqr #Ireland #SustainableTransport #sustainability,en,[],['http://shar.es/jAZGa'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/308231743369003010,False,,0,,,,,,,,[],,,,
307475802285555712,307475802285555712,2013-03-01 14:01:58 Mitteleuropäische Zeit,2013-03-01,14:01:58,+0200,1055344250,planopolis,PLANOPOLIS,,we are exited to be working toward creating awareness of #sustainabletransport measures at a new development in North London #TravelPlan,en,[],[],[],0,0,0,"['sustainabletransport', 'travelplan']",[],https://twitter.com/PLANOPOLIS/status/307475802285555712,False,,0,,,,,,,,[],,,,
307463102906130432,307463102906130432,2013-03-01 13:11:30 Mitteleuropäische Zeit,2013-03-01,13:11:30,+0200,135455842,consensusire,CONSENSUS Research,,Free app allows public run check on taxi drivers  http://t.co/lXAslaLSf3 #SustainableTransport #sustainability,en,[],['http://shar.es/jjKU9'],[],0,0,0,"['sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/307463102906130432,False,,0,,,,,,,,[],,,,
307436789755428865,307436789755428865,2013-03-01 11:26:57 Mitteleuropäische Zeit,2013-03-01,11:26:57,+0200,445753043,micodonovan,Mic O Donovan,,"Got the #StirlingEngine working, video to come! #SustainableTransport",en,[],[],[],0,0,0,"['stirlingengine', 'sustainabletransport']",[],https://twitter.com/MicODonovan/status/307436789755428865,False,,0,,,,,,,,[],,,,
307161761725956097,307161761725956097,2013-02-28 17:14:05 Mitteleuropäische Zeit,2013-02-28,17:14:05,+0200,39469444,divacreative,Diva Creative,,Great opportunity to get #youngpeople views on #sustainabletransport for creation of an #insight driven campaign working with @darlingtonbc,en,"[{'screen_name': 'darlingtonbc', 'name': 'darlington borough council', 'id': '20579212'}]",[],[],0,0,0,"['youngpeople', 'sustainabletransport', 'insight']",[],https://twitter.com/divacreative/status/307161761725956097,False,,0,,,,,,,,[],,,,
307107948805627909,307107948805627909,2013-02-28 13:40:15 Mitteleuropäische Zeit,2013-02-28,13:40:15,+0200,472843318,biologicireland,BioLogiQ Solutions,,#SustainableTransport Gets a Boost in #LatinAmerica | Inter Press Service  http://t.co/bzJ4svHviw via @sharethis,en,"[{'screen_name': 'sharethis', 'name': 'sharethis', 'id': '14116807'}]",['http://shar.es/jhfh3'],[],0,0,0,"['sustainabletransport', 'latinamerica']",[],https://twitter.com/BioLogicIreland/status/307107948805627909,False,,0,,,,,,,,[],,,,
307093433590362112,307093433590362112,2013-02-28 12:42:34 Mitteleuropäische Zeit,2013-02-28,12:42:34,+0200,1119048906,odilianconsult,Odilian Consulting,,Is this the future for #sustainabletransport ? it certainly outs #ethical coffee in a new light!  http://t.co/5GKmtS9XT7,en,[],['http://ow.ly/i7Vrj'],[],0,0,0,"['sustainabletransport', 'ethical']",[],https://twitter.com/odilianconsult/status/307093433590362112,False,,0,,,,,,,,[],,,,
307055830426075136,307055830426075136,2013-02-28 10:13:09 Mitteleuropäische Zeit,2013-02-28,10:13:09,+0200,135455842,consensusire,CONSENSUS Research,,Motorway approval may lead to hundreds of jobs  http://t.co/FQoAtBhUpw … #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/newspaper/ireland/2013/0228/1224330607055.html#.US8fYWn8wi0.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/307055830426075136,False,,0,,,,,,,,[],,,,
306992319939371008,306992319939371008,2013-02-28 06:00:47 Mitteleuropäische Zeit,2013-02-28,06:00:47,+0200,911664600,publicspaceswa,PublicSpacesWA,,#Barnett or ministers didn't show at any public forums #Environment #Sustainabletransport #Energy #TownHall just #ACLobby &amp; #Business #wapol,en,[],[],[],0,1,0,"['barnett', 'environment', 'sustainabletransport', 'energy', 'townhall', 'aclobby', 'business', 'wapol']",[],https://twitter.com/PublicSpacesWA/status/306992319939371008,False,,0,,,,,,,,[],,,,
306866611032322048,306866611032322048,2013-02-27 21:41:16 Mitteleuropäische Zeit,2013-02-27,21:41:16,+0200,147062353,dean58p,Dean Parry,,On the Buses - starring Mahatma McKim. #politas #education #sustainabletransport,en,[],[],[],0,0,0,"['politas', 'education', 'sustainabletransport']",[],https://twitter.com/Dean58p/status/306866611032322048,False,,0,,,,,,,,[],,,,
306328783059841024,306328783059841024,2013-02-26 10:04:07 Mitteleuropäische Zeit,2013-02-26,10:04:07,+0200,135455842,consensusire,CONSENSUS Research,,Deteriorating roads get 'D&amp;' grade from engineers  http://t.co/y4mlYqKug2 #Ireland #Water #SustainableTransport #sustainability,en,[],['http://shar.es/jsdfD'],[],0,0,0,"['ireland', 'water', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/306328783059841024,False,,0,,,,,,,,[],,,,
306046768615940097,306046768615940097,2013-02-25 15:23:30 Mitteleuropäische Zeit,2013-02-25,15:23:30,+0200,462972232,cyclecourierscf,cyclecourierscf,,#MultipleRiders #Reliable #SustainableTransport #CarbonNeutral #WhyUseTheRestWhenYouCanUseTheBest 02920 645660,und,[],[],[],0,0,0,"['multipleriders', 'reliable', 'sustainabletransport', 'carbonneutral', 'whyusetherestwhenyoucanusethebest']",[],https://twitter.com/cyclecourierscf/status/306046768615940097,False,,0,,,,,,,,[],,,,
304880599989092352,304880599989092352,2013-02-22 10:09:34 Mitteleuropäische Zeit,2013-02-22,10:09:34,+0200,135455842,consensusire,CONSENSUS Research,,Bus Eireann chief warns of job losses  http://t.co/jzjGeEQuSW #Ireland #SustainableTransport #sustainability,en,[],['http://shar.es/jmHCG'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/304880599989092352,False,,0,,,,,,,,[],,,,
304367396708315136,304367396708315136,2013-02-21 00:10:16 Mitteleuropäische Zeit,2013-02-21,00:10:16,+0200,1175820151,deferrersgeog,de Ferrers Geography,,“Estonia launches national electric car charging network  http://t.co/1DRe5L13UK” #A2 #worldcities #sustainabletransport,en,[],['http://gu.com/p/3evtv/tf'],[],0,0,0,"['a2', 'worldcities', 'sustainabletransport']",[],https://twitter.com/deferrersgeog/status/304367396708315136,False,,0,,,,,,,,[],,,,
304338279300481026,304338279300481026,2013-02-20 22:14:34 Mitteleuropäische Zeit,2013-02-20,22:14:34,+0200,749173524,lockdownwatch,Lockdown Watch,,"Cyclist on town bike easily keeping up with, or passing, car traffic on Wellington St #SustainableTransport #BikeLanes",en,[],[],[],0,0,0,"['sustainabletransport', 'bikelanes']",[],https://twitter.com/LockdownWatch/status/304338279300481026,False,,0,,,,,,,,[],,,,
304032911492009985,304032911492009985,2013-02-20 02:01:09 Mitteleuropäische Zeit,2013-02-20,02:01:09,+0200,627106512,yarnwaves,Yarnwaves,,Talking WA's environment 11.30am RTRFM92.1 Understorey - Labor's Dr Sally Talbot #wapol #sustainabletransport #tweetperth #media #wa2013vote,en,[],[],[],0,1,1,"['wapol', 'sustainabletransport', 'tweetperth', 'media', 'wa2013vote']",[],https://twitter.com/Yarnwaves/status/304032911492009985,False,,0,,,,,,,,[],,,,
303906880105902080,303906880105902080,2013-02-19 17:40:21 Mitteleuropäische Zeit,2013-02-19,17:40:21,+0200,121564904,dickydrink,Richard Drinkwater,,Bicycled » A bike made out of cars:  http://t.co/o9gusYDG via @youtube serious #recycling! #verycool #sustainabletransport,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/6XqJiXdkFiU'],[],0,0,0,"['recycling', 'verycool', 'sustainabletransport']",[],https://twitter.com/dickydrink/status/303906880105902080,False,,0,,,,,,,,[],,,,
303836935594594304,303836935594594304,2013-02-19 13:02:25 Mitteleuropäische Zeit,2013-02-19,13:02:25,+0200,135455842,consensusire,CONSENSUS Research,,Petrol and diesel prices on the rise  http://t.co/nYfYdzJG #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/newspaper/breaking/2013/0219/breaking22.html#.USNprhm5Coc.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/303836935594594304,False,,0,,,,,,,,[],,,,
303812828878479360,303812828878479360,2013-02-19 11:26:37 Mitteleuropäische Zeit,2013-02-19,11:26:37,+0200,135455842,consensusire,CONSENSUS Research,,Doctors demand action to combat obesity crisis | Irish Examiner:  http://t.co/044Sk91l #Walk #Cycling #SustainableTransport #sustainability,en,[],['http://www.irishexaminer.com/ireland/doctors-demand-action-to-combat-obesity-crisis-223089.html#.USNTPHlrPBg.twitter'],[],0,1,0,"['walk', 'cycling', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/303812828878479360,False,,0,,,,,,,,[],,,,
303538078050566144,303538078050566144,2013-02-18 17:14:51 Mitteleuropäische Zeit,2013-02-18,17:14:51,+0200,586594795,gogreenbristol,Go Green Bristol,,@FLOWERSofSC Don’t you offer a delivery service by bike? Brilliant example of #sustainabletransport   http://t.co/VKeOsVXI,en,[],['http://www.businesswest.co.uk/gogreen'],[],1,0,0,['sustainabletransport'],[],https://twitter.com/GoGreenBristol/status/303538078050566144,False,,0,,,,,,,,[],,,,
302985612833722369,302985612833722369,2013-02-17 04:39:33 Mitteleuropäische Zeit,2013-02-17,04:39:33,+0200,112969599,cyclestyle,CycleStyle,,":) RT @misguidedjenni: Rode bike into Fed Square, no trains due to RRL. Ride home fuelled by chocolate icecream #sustainabletransport",en,"[{'screen_name': 'misguidedjenni', 'name': 'jen williams 🚈🚲🐨', 'id': '315053009'}]",[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/CycleStyle/status/302985612833722369,False,,0,,,,,,,,[],,,,
302935066538041344,302935066538041344,2013-02-17 01:18:42 Mitteleuropäische Zeit,2013-02-17,01:18:42,+0200,315053009,misguidedjenni,Jen Williams 🚈🚲🐨,,"Rode bike into Fed Square, no trains due to RRL. Ride home fuelled by chocolate icecream. #sustainabletransport",en,[],[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/misguidedjenni/status/302935066538041344,False,,0,,,,,,,,[],,,,
302859758040391680,302859758040391680,2013-02-16 20:19:27 Mitteleuropäische Zeit,2013-02-16,20:19:27,+0200,19741432,gaioism,Alex Gaio,,Time to take the bike out again!#springisearly #sustainabletransport,en,[],[],[],0,0,0,"['springisearly', 'sustainabletransport']",[],https://twitter.com/gaioism/status/302859758040391680,False,,0,,,,,,,,[],,,,
302345338684067840,302345338684067840,2013-02-15 10:15:20 Mitteleuropäische Zeit,2013-02-15,10:15:20,+0200,135455842,consensusire,CONSENSUS Research,,Rural transport network set to be scrapped | Irish Examiner:  http://t.co/FB5piW0N #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishexaminer.com/ireland/rural-transport-network-set-to-be-scrapped-222790.html#.UR38hI9eKpo.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/302345338684067840,False,,0,,,,,,,,[],,,,
302338996481175552,301645745851871233,2013-02-15 09:50:08 Mitteleuropäische Zeit,2013-02-15,09:50:08,+0200,454234837,andrew_mcnab,Andrew,,@edinburghpaper @krispykremeuk given the traffic queues at hermiston gait. Why not get train to Edinburgh park? #sustainabletransport,en,"[{'screen_name': 'krispykremeuk', 'name': 'krispy kreme uk', 'id': '18355475'}]",[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/Andrew_McNab/status/302338996481175552,False,,0,,,,,,,,[],,,,
302149040836079616,302149040836079616,2013-02-14 21:15:19 Mitteleuropäische Zeit,2013-02-14,21:15:19,+0200,20457303,scja4t,Simon Jesson,,Most planners want less parking!.. Not more #sustainabletransport #ThePlanners green travel plans etc...,en,[],[],[],0,0,0,"['sustainabletransport', 'theplanners']",[],https://twitter.com/scja4t/status/302149040836079616,False,,0,,,,,,,,[],,,,
302123879424458752,302123879424458752,2013-02-14 19:35:20 Mitteleuropäische Zeit,2013-02-14,19:35:20,+0200,498037433,tobythetram,Toby Rackliff 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇪🇺,,Just hired my first  #borisbike from Victoria to Euston MUCH more fun than #tube in rush hour only £2! #brilliant #sustainabletransport,en,[],[],[],0,0,0,"['borisbike', 'tube', 'brilliant', 'sustainabletransport']",[],https://twitter.com/tobythetram/status/302123879424458752,False,,0,,,,,,,,[],,,,
301844941800366080,301844941800366080,2013-02-14 01:06:56 Mitteleuropäische Zeit,2013-02-14,01:06:56,+0200,105578814,adam_aufenix,Adam,,"Today, my #FF for @baystatebikewk #sustainabletransport #urbanism #mobility #urbanisme #mobilitat",en,"[{'screen_name': 'baystatebikewk', 'name': 'bay state bike week', 'id': '119066154'}]",[],[],0,0,0,"['ff', 'sustainabletransport', 'urbanism', 'mobility', 'urbanisme', 'mobilitat']",[],https://twitter.com/Adam_Aufenix/status/301844941800366080,False,,0,,,,,,,,[],,,,
301343115539804160,301343115539804160,2013-02-12 15:52:52 Mitteleuropäische Zeit,2013-02-12,15:52:52,+0200,407730011,mixed_use,Meredith,,"Bigger than Melbourne's SLAM rally! MT @Will_Watt: Cyclist Demonstration, Copenhagen 1970's ::  http://t.co/P7xo8I90 #sustainabletransport",en,"[{'screen_name': 'will_watt', 'name': 'william watt', 'id': '17021353'}]",['http://ow.ly/hDKN4'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/Mixed_Use/status/301343115539804160,False,,0,,,,,,,,[],,,,
301326470398242817,301326470398242817,2013-02-12 14:46:43 Mitteleuropäische Zeit,2013-02-12,14:46:43,+0200,135455842,consensusire,CONSENSUS Research,,€43m announced for new transport projects - RTÉ News  http://t.co/Zm4C6C3T #Ireland #SustainableTransport #sustainability,en,[],['http://www.rte.ie/news/2013/0212/367348-leo-varadkar-transport/'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/301326470398242817,False,,0,,,,,,,,[],,,,
301257719774597120,301257719774597120,2013-02-12 10:13:32 Mitteleuropäische Zeit,2013-02-12,10:13:32,+0200,135455842,consensusire,CONSENSUS Research,,EUR 2.6m for bike scheme to roll out extension  http://t.co/amn1gqg2 #Ireland #Dublin #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/newspaper/ireland/2013/0212/1224329951021.html#.URoHnOHIwMI.twitter'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/301257719774597120,False,,0,,,,,,,,[],,,,
301220022313971712,301220022313971712,2013-02-12 07:43:44 Mitteleuropäische Zeit,2013-02-12,07:43:44,+0200,337629298,alijsheridan,Ali Sheridan,,#Dublin #bikes scheme to get €2.6m expansion  (via @thejournal_ie)  http://t.co/LqieZPIm #cycling #sustainabletransport,en,"[{'screen_name': 'thejournal_ie', 'name': 'thejournal.ie', 'id': '150246405'}]",['http://jrnl.ie/791937'],[],0,0,0,"['dublin', 'bikes', 'cycling', 'sustainabletransport']",[],https://twitter.com/AliJSheridan/status/301220022313971712,False,,0,,,,,,,,[],,,,
301102740027895808,301102740027895808,2013-02-11 23:57:42 Mitteleuropäische Zeit,2013-02-11,23:57:42,+0200,22959390,the_64_squares,THE 64 SQUARES 🌀,,@itdpindia I've just become your 600th Follower! I love your organisation's mission. You get my full support! #SustainableTransport #India,en,[],[],[],0,0,0,"['sustainabletransport', 'india']",[],https://twitter.com/the_64_squares/status/301102740027895808,False,,0,,,,,,,,[],,,,
300899565861748736,300899565861748736,2013-02-11 10:30:21 Mitteleuropäische Zeit,2013-02-11,10:30:21,+0200,462972232,cyclecourierscf,cyclecourierscf,,It's a great feeling to be able to glide right through a traffic jam on a bicycle. #speed #Cardiff #CylceCouriers #Sustainabletransport,en,[],[],[],0,0,0,"['speed', 'cardiff', 'cylcecouriers', 'sustainabletransport']",[],https://twitter.com/cyclecourierscf/status/300899565861748736,False,,0,,,,,,,,[],,,,
300652679842107393,300652679842107393,2013-02-10 18:09:19 Mitteleuropäische Zeit,2013-02-10,18:09:19,+0200,191356770,ahyder1,Adnan Hyder,,#sustainabletransport and #injuryprevention = create cycling lanes and people bike! #roadsafety See  http://t.co/29nsiiK1,en,[],['http://tulane.edu/news/releases/pr02052013.cfm'],[],0,2,0,"['sustainabletransport', 'injuryprevention', 'roadsafety']",[],https://twitter.com/ahyder1/status/300652679842107393,False,,0,,,,,,,,[],,,,
300217332838563840,300217332838563840,2013-02-09 13:19:24 Mitteleuropäische Zeit,2013-02-09,13:19:24,+0200,145214306,thomasbathurst,Thomas Bathurst,,Do you think we'll be able to run cars of olive oil one day? #sustainabletransport #sustrans #renewableenergy,en,[],[],[],0,0,0,"['sustainabletransport', 'sustrans', 'renewableenergy']",[],https://twitter.com/thomasbathurst/status/300217332838563840,False,,0,,,,,,,,[],,,,
299818309136814080,299818309136814080,2013-02-08 10:53:49 Mitteleuropäische Zeit,2013-02-08,10:53:49,+0200,234334860,wfpevents,WFPEvents,,"Dr Ben Lane, Director, #SustainableTransport Solutions has agreed to speak at The UK #AutomotiveIndustry -  http://t.co/00KsHTUr",en,[],['http://bit.ly/RsmyG9'],[],0,0,0,"['sustainabletransport', 'automotiveindustry']",[],https://twitter.com/wfpevents/status/299818309136814080,False,,0,,,,,,,,[],,,,
299818308948082690,299818308948082690,2013-02-08 10:53:49 Mitteleuropäische Zeit,2013-02-08,10:53:49,+0200,237731124,weetfevents,WEETF Events,,"Dr Ben Lane, Director, #SustainableTransport Solutions has agreed to speak at The UK #AutomotiveIndustry -  http://t.co/QTkrruZt",en,[],['http://bit.ly/RsmyG9'],[],0,0,0,"['sustainabletransport', 'automotiveindustry']",[],https://twitter.com/WEETFEvents/status/299818308948082690,False,,0,,,,,,,,[],,,,
299596193804210176,299596193804210176,2013-02-07 20:11:13 Mitteleuropäische Zeit,2013-02-07,20:11:13,+0200,85259648,elisheva79,Elizabeth Rodríguez,,¡Felicidades México!  http://t.co/excxfU4Y #SustainableTransport #MexicoCity,es,[],['http://news.nationalgeographic.com/news/energy/2013/01/130116-mexico-city-sustainable-transport-award/?utm_source=Twitter&utm_medium=Social&utm_content=link_tw20130116news-bikespain&utm_campaign=Content'],[],0,0,0,"['sustainabletransport', 'mexicocity']",[],https://twitter.com/elisheva79/status/299596193804210176,False,,0,,,,,,,,[],,,,
299484222962429952,299484222962429952,2013-02-07 12:46:17 Mitteleuropäische Zeit,2013-02-07,12:46:17,+0200,266087553,sociotechcentre,SocioTechnicalCentre,,"The next #STCseminarseries will be 06/03. Dr Susan Grant-Muller will be discussing #socialmedia, #mobiletechnology &amp; #sustainabletransport.",en,[],[],[],0,0,0,"['stcseminarseries', 'socialmedia', 'mobiletechnology', 'sustainabletransport']",[],https://twitter.com/SocioTechCentre/status/299484222962429952,False,,0,,,,,,,,[],,,,
299455438762672128,299455438762672128,2013-02-07 10:51:54 Mitteleuropäische Zeit,2013-02-07,10:51:54,+0200,135455842,consensusire,CONSENSUS Research,,Cyclist numbers soar in capital  http://t.co/vjyr25OG #Ireland #Dublin #SustainableTransport well done to everyone involved! #sustainability,en,[],['http://shar.es/Yo2Xt'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/299455438762672128,False,,0,,,,,,,,[],,,,
299256542400761856,299256542400761856,2013-02-06 21:41:34 Mitteleuropäische Zeit,2013-02-06,21:41:34,+0200,48973196,mysouthend,mysouthend,,RT @ComfySaddle: Our ad on Gumtree.  Please RT #cycling #sustainabletransport  http://t.co/GUCyYucH  http://t.co/ipWkWijH,en,"[{'screen_name': 'comfysaddle', 'name': 'the comfy saddle', 'id': '991029104'}]","['http://www.gumtree.com/p/business-services/bicycle-services-offered-at-the-comfy-saddle-southend-on-sea/1008933445#gallery-item-full-2', 'http://bit.ly/UAxINj']",[],0,0,0,"['cycling', 'sustainabletransport']",[],https://twitter.com/mysouthend/status/299256542400761856,False,,0,,,,,,,,[],,,,
299147671476789248,299147671476789248,2013-02-06 14:28:57 Mitteleuropäische Zeit,2013-02-06,14:28:57,+0200,991029104,comfysaddle,The Comfy Saddle,,Our ad on Gumtree.  Please RT #cycling #sustainabletransport  http://t.co/ZdXnzO0H,en,[],['http://www.gumtree.com/p/business-services/bicycle-services-offered-at-the-comfy-saddle-southend-on-sea/1008933445#gallery-item-full-2'],[],0,4,0,"['cycling', 'sustainabletransport']",[],https://twitter.com/ComfySaddle/status/299147671476789248,False,,0,,,,,,,,[],,,,
298937755076026368,298937755076026368,2013-02-06 00:34:49 Mitteleuropäische Zeit,2013-02-06,00:34:49,+0200,627106512,yarnwaves,Yarnwaves,,Today (11.30am RTRFM92.1) Understorey at the Sustainable Transport Forum #wapol #sustainabletransport #tweetperth #media #wa2013vote,en,[],[],[],0,0,1,"['wapol', 'sustainabletransport', 'tweetperth', 'media', 'wa2013vote']",[],https://twitter.com/Yarnwaves/status/298937755076026368,False,,0,,,,,,,,[],,,,
298715018269184000,298715018269184000,2013-02-05 09:49:44 Mitteleuropäische Zeit,2013-02-05,09:49:44,+0200,880070425,tifwm,TIF WM,,"Attended the #Sustainabletransport conference at #BirminghamChamber yesterday, some great ideas on how to reduce carbon",en,[],[],[],0,0,0,"['sustainabletransport', 'birminghamchamber']",[],https://twitter.com/TIFWM/status/298715018269184000,False,,0,,,,,,,,[],,,,
298497533473349633,298497533473349633,2013-02-04 19:25:32 Mitteleuropäische Zeit,2013-02-04,19:25:32,+0200,29049369,tinad415,Tina Duong,,@MikeBloomberg &amp; @WorldBank president Kim on What's Next for #SustainableTransport in Cities @EMBARQ  http://t.co/kNuOuJz1 via @sharethis,en,"[{'screen_name': 'worldbank', 'name': 'world bank', 'id': '27860681'}, {'screen_name': 'embarq', 'name': 'embarq', 'id': '15256974'}, {'screen_name': 'sharethis', 'name': 'sharethis', 'id': '14116807'}]",['http://shar.es/CNxJx'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/tinad415/status/298497533473349633,False,,0,,,,,,,,[],,,,
298348472183181312,290884320292388864,2013-02-04 09:33:13 Mitteleuropäische Zeit,2013-02-04,09:33:13,+0200,390944497,stpeters8_13,"St Peter's 8-13, York",,"@BikeItYork We're registered! Bikes dusted off, chains oiled, tyres inflated, ready to go..  http://t.co/MnggPCt2 #sustainabletransport",en,[],['http://bigpedal.org.uk'],[],3,1,1,['sustainabletransport'],[],https://twitter.com/stpeters8_13/status/298348472183181312,False,,0,,,,,,,,[],,,,
297923076413341696,297923076413341696,2013-02-03 05:22:51 Mitteleuropäische Zeit,2013-02-03,05:22:51,+0200,329759863,peyalliance,PEYA,,960 votes and counting! Please vote for our entry in this facebook contest - support #sustainabletransport !  http://t.co/xEZfZF2S,en,[],['http://bit.ly/XUzRii'],[],0,1,0,['sustainabletransport'],[],https://twitter.com/PEYAlliance/status/297923076413341696,False,,0,,,,,,,,[],,,,
297358133024653313,297358133024653313,2013-02-01 15:57:58 Mitteleuropäische Zeit,2013-02-01,15:57:58,+0200,329759863,peyalliance,PEYA,,"888 votes and counting - we would love your support in this contest, vote daily!  http://t.co/xEZfZF2S #SustainableTransport #PeelRegion",en,[],['http://bit.ly/XUzRii'],[],0,0,0,"['sustainabletransport', 'peelregion']",[],https://twitter.com/PEYAlliance/status/297358133024653313,False,,0,,,,,,,,[],,,,
297167038135287808,297167038135287808,2013-02-01 03:18:37 Mitteleuropäische Zeit,2013-02-01,03:18:37,+0200,797425135,leishajack,Leisha Jack,,Great to see politicians &amp; CAGs are working on real solutions at #sustainabletransport forum last night. Buswell did not show #wapol,en,[],[],[],0,0,0,"['sustainabletransport', 'wapol']",[],https://twitter.com/LeishaJack/status/297167038135287808,False,,0,,,,,,,,[],,,,
297164373946953729,297164373946953729,2013-02-01 03:08:02 Mitteleuropäische Zeit,2013-02-01,03:08:02,+0200,797425135,leishajack,Leisha Jack,,@KenTraversMLC @SenatorLudlam @lynnmaclaren Congratulations #Metronet &amp; #CycleVision great #sustainabletransport solutions for #Perth #wapol,en,"[{'screen_name': 'senatorludlam', 'name': 'john j. moore', 'id': '888418884809662464'}, {'screen_name': 'lynnmaclaren', 'name': 'lynn maclaren', 'id': '50550777'}]",[],[],0,1,0,"['metronet', 'cyclevision', 'sustainabletransport', 'perth', 'wapol']",[],https://twitter.com/LeishaJack/status/297164373946953729,False,,0,,,,,,,,[],,,,
296723726614003712,296723726614003712,2013-01-30 21:57:03 Mitteleuropäische Zeit,2013-01-30,21:57:03,+0200,749173524,lockdownwatch,Lockdown Watch,,Now in Wellington St traffic jam.  Passed by 16 cyclists so far #sustainabletransport works in Inner City who would have thought.,en,[],[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/LockdownWatch/status/296723726614003712,False,,0,,,,,,,,[],,,,
296565176365359104,296565176365359104,2013-01-30 11:27:02 Mitteleuropäische Zeit,2013-01-30,11:27:02,+0200,516650384,smshingadia,Sandeep Shingadia,,"Great to see Transport Minister Norman Baker officially launch Smart Network, Smarter Choices #SustainableTransport @centrowm",en,"[{'screen_name': 'centrowm', 'name': 'wmmetro', 'id': '1011022859571998721'}]",[],[],0,1,0,['sustainabletransport'],[],https://twitter.com/SMShingadia/status/296565176365359104,False,,0,,,,,,,,[],,,,
296459175851065344,296459175851065344,2013-01-30 04:25:50 Mitteleuropäische Zeit,2013-01-30,04:25:50,+0200,617964735,adbtransport,ADB Transport,,More 'green buses' will soon travel along the streets of People's Republic of China  http://t.co/HOlCiVst #sustainabletransport,en,[],['http://ow.ly/hfnOc'],[],0,3,1,['sustainabletransport'],[],https://twitter.com/adbtransport/status/296459175851065344,False,,0,,,,,,,,[],,,,
296380210008436737,296380210008436737,2013-01-29 23:12:03 Mitteleuropäische Zeit,2013-01-29,23:12:03,+0200,135455842,consensusire,CONSENSUS Research,,Can the secret to weight loss be found in a simple ratio?  http://t.co/54Jaycp9 #Walk #Cycling #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/newspaper/health/2013/0129/1224329390140.html#.UQhI_SEEIMA.twitter'],[],0,0,0,"['walk', 'cycling', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/296380210008436737,False,,0,,,,,,,,[],,,,
296255339089760257,296253631274053632,2013-01-29 14:55:51 Mitteleuropäische Zeit,2013-01-29,14:55:51,+0200,275006184,spagforth,David Short,,@sosah_victor Cheers! Good #sustainabletransport stuff there. Needs sharing. Good week to you too!,en,[],[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/Spagforth/status/296255339089760257,False,,0,,,,,,,,[],,,,
296238165822423040,296238165822423040,2013-01-29 13:47:37 Mitteleuropäische Zeit,2013-01-29,13:47:37,+0200,1055344250,planopolis,PLANOPOLIS,,Anyone got some good stats for QR codes in terms of how effective they are in delivering positive messages #QRcodes #sustainabletransport,en,[],[],[],0,0,0,"['qrcodes', 'sustainabletransport']",[],https://twitter.com/PLANOPOLIS/status/296238165822423040,False,,0,,,,,,,,[],,,,
